amount0In,amount0Out,amount1In,amount1Out,id,pair,timestamp
0,0.041907860172237395,100,0,0xda588c61ecd91a8cdfad67d97ccec1e57ac15c6f7c94e69e738f1c8c771318cd-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167375
0.104349941418795166,0,0,239.688698,0xda68daf1e9f451caf5c36ee8c92d8b5407f877090bd1f9e54891bce0401fd586-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121679
0.21690233104935,0,0,497.828184,0xda7f1378b2b3f7f16047be10e79dc385493d127be8577d45768e968d052ed125-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704110795
0,0.281470479322759837,657.694012,0,0xda9567b95bf157499f6efb06624b865812cfd2ea81e519ac90714ae005e43bbd-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704137363
0.77491174273098511,0,0,1809.603548,0xda9ca90408916dc6890dcda19a6a74c5189c0eb035fe09c4de7b0c2f4e2a0132-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142211
1.041788065572607915,0,0,2431.947626,0xdab1b126bbd2505e47e9e1b69cc3ce72fc3e9327a4aed9c1de1f0fced2abb910-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144911
0,0.155455110770631859,356.394552,0,0xdad2eadb9322b58ec1fe730f9aec334b27c0ad51b290cbe14f5bf75b5fc04064-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704094451
0.718447872290811164,0,0,1668.852514,0xdaf761645c094687a96f6312244bcd79bcbdd4d3293924e52c1cf58c030dafc6-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704137915
1.674129054321376977,0,0,3842.198422,0xdb299213f03c3ff63d8ad1286b5483173581bf28af52a6bd385f2134d5486a4a-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704110147
0.04339524388127,0,0,99.63367,0xdb32e2feb5a977b2a8e108a8bd5adfccc2c258c279a3f07478bd4dbecd9de92b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113879
0,0.011190018797062745,25.755493,0,0xdb52a85cf785622cd283c2d4b55471e026a886ee1f6dca63e0f03d100800075e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103559
0.6220390124482483,0,0,1417.248445,0xdb6ca50fcfed95a41f2d5327c830926749987becb61cb5c08f80a4ae18cc66a3-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098855
1.205234039569142592,0,0,2768.986538,0xdb72b0ef2dfcbe2ad8459adaf39f45b29163aece5e3cb5e0f551fa5900ef598c-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704120911
0.623203459023762343,0,0,1483.783267,0xdb8273144868a08dfd60976331316375e229bac79766bed56e2dab850cff5275-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158687
0.02895705706031358,0,0,66.495155,0xdb8e5a51dda8df86b858a7e015ad54a79cfa5039d1aaa81468c9414ea16db0d3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118667
0,0.209443073139377692,500,0,0xdba5afd13f3bbe6f6beca738ef94626ce8d35e33cd5ee6d8f0b6d863c299e194-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168803
0.690669992935631333,0,0,1641.054215,0xdbd1fbecb986c294de902434648c8e7dec3d4aa55c72b2e460db271aa4e971b4-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704171287
0,0.010097958813325086,23.718242,0,0xdbdccc041dc4e5ec1c92edb067df1dbf3c3c4d4bd1f41ee0ae02f4e7f14ae30b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144671
0.077008642080948,0,0,179.28626,0xdbe7f547a685bbca47dbf6acd0df272782811a0388521cc29c9bd642a4361338-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150359
0,0.043782747617458948,100,0,0xdbf5c948b93347ca25a16516a9b8b0bdc61f42e8d35334d8795f7306c4781e17-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704089219
0,0.043322802586861243,100,0,0xdc07983747b6212e89858154ccac6d0783c99ec44b585289c5702585b7a409da-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704116507
0,0.021535231264177003,50,0,0xdc082b2762ee9912374da053d179ab4e21d6b9401686240ec304f28a475ba90f-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131651
0.110389951231208566,0,0,262.297445,0xdc2ad069321dd93200231229bc3a3705d17231d5888e48c07a7c367c5101b54f-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704171095
0,0.00128785491380822,2.97375,0,0xdc3976e2a99c9c695ff51d13e216fc701a27aca2af15f82c5ec43d23462f7862-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704111719
0,2.97985365490101084,7000,0,0xdc3edf1bd604fbe57790f8bf5bd3cbee12f0afe8c7f4e85b4a07cb792e55b5a9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704140039
0,0.265858021761586931,612,0,0xdc4e588ac2302833276048837c9e0893e5379f2fb4e86706f92a2173ec05dc8c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103715
0,0.023409470949787579,54.992576,0,0xdc6c238b87b8fa952284ea28eef119cb9860956523ced8271e8c5b86406e56bd-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142451
0,0.009912603173346262,23.171742,0,0xdc8edf2fb3583445a00fc53eaeac33edf08e98c6b4dd7e7bd8cf25694b080805-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148319
0,7.142240778697368064,16720.399024,0,0xdcf56f7813d3fd70c6235552a373c916c3ee1e0fdb5c0d18b04f90e007011906-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138827
0,0.230047039968776717,548.35,0,0xdcfc31537b417c78c3d4c5cab7e2204679beb90f329c93d7d9a1169747faadf6-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163283
0,0.043655755497814041,102.25,0,0xdd26403a25698617eb7f037a9cbee5ec128a9dccd97f27270f83b0530b551b76-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150455
0,0.039837195970830663,92,0,0xdd2fcd604703c7accc1ed730af3dfe7a5a15d4d21dd94edaf4031a9010361e7c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704116915
0.322654466244283674,0,0,735.150839,0xdd38147df1f002b805efc5b9ca079e4a4193c1553d08994702ec3c5f691eb05f-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704099323
0,0.003847050121064133,9.027192,0,0xdd663b84d31d51caede86d21428adb28243a69af0ddfb412e491ad1c09887ae6-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704146027
0,0.438300123750164974,1046.684789,0,0xdd705c317722ffbf82fa691125001b910b906e84fbdb7511ef84160a3416e41e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167915
1.320828806661355044,0,0,3144.689204,0xdd87bb9b75d66196ce4362e93710fa76cc210a8dcc9d70f71d20142e63ced61f-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157727
0,0.039291915150217648,92.29,0,0xdd8ccaf6b1f9502b57fcdad847dd06d055f4a21057e8228ab79e90fab06da97b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141779
0.206965084038750245,0,0,469.607407,0xdd96686913ee96e8650112ec7c6c1bda23d5d6f515f5715d4457291997c0ff36-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704086351
0,0.043270646710855797,100,0,0xdd9c9d57b1653808cbfb57fb1f7d13dcb1cc10a12bbd56e112c66c52d197f251-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121223
0,0.048473857108630269,113.308405,0,0xddc07fa31aca7edd7034e809d1552c69f697f4dfc7b6139a5be09b3fcdec68ca-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148079
0,0.012119552993815891,28.4046,0,0xddf479ef930a774fbff7132a353f654d95af5b972ee397abdc3effbfd2cd30b0-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150755
5.173532789546518848,0,0,11878.169979,0xde08b93142cf1648dba5e051666d01b56e17aebefd971e83c01c3ebab06a9f05-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122075
0,0.215366540395072593,500,0,0xde0a3b32dadf752567535ad2afc5275ec0fcc36d4b2e7df592c2e17ed013f2c4-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130655
0.9,0,0,2075.856117,0xde1568e4974e080828a72a19fa9bb4eb4ba8933ba4f39e77d17553b0bf4875fd-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704129407
0,0.014969197080315415,34.572187,0,0xde5b8bb08885674a86e33f68206279749a03257a3baa78af188e6fa1634febc1-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704107447
0,0.058655648379034721,137.597722,0,0xde79097daeb95a6d73b9a34ed5904db04da2b1efd654f5abf63a562d279b0219-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139679
0.0622393726271305,0,0,144.320961,0xde7ad05d00207d7273cbc3f39e5f73a59013c7927f3d9b84fe37aefc9e05de13-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134063
0.076134291131363103,0,0,177.584474,0xde8b90abe257320a70f78ae3a7899700a33fa107d65d114c1f232057bcd08a8a-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145751
0.029141523635752592,0,0,69.057586,0xde950792a78e6f693d641ae9e5f3eed7521d054a5237ea7354be36e2fd37866e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704162419
6.365231194034344962,0,0,14840.888125,0xde970074cba876879dbb2bb64819e91e326d9cd96b3cc6a6631275251cbcb5be-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147467
0,0.017308310490708297,41.243498,0,0xdebaacca018f10dd4c6957be53c6760800cc3e11c9c84ee090cb44fed9ae8d5e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704166199
0,13.8834458237592576,32312.406499,0,0xdef364a11dcc17c3253cc248994f1f346993b4f1cff63f5fbe30d2708a76e801-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132815
0,0.209874539516644566,500,0,0xdf32b27f5037492df377e319bfd9461db1c22e6c5535a945765886809ff19929-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161051
0,0.297795840392239983,682.422518,0,0xdf4148dacaebb1749e84ebcbd7da0552ea38ddda924290fa67a4ab97b13127d4-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704093131
0,0.174261020798576232,399.453825,0,0xdf4623737e7493ef86cac1485ace8d4d8830be98d40b25c4c11460a393592e33-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704097763
0,0.043313122995546223,100,0,0xdf54a8ad1f2c4ebc9a7d4ba0653b2de36707bd417d490541105b49cb6b6eceee-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113099
0,0.214174773645534268,500.447463,0,0xdf5bf7115e8c6ff0491ebdc5d226bdda40f534fab34823c2de4716a5b94fa230-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704136835
0,0.041716056248380363,98,0,0xdf6b16b2963cf6fde3861b58484f5e0179a1025229f0b2498a9e333b1ce99ef0-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142595
0,0.436233819122136826,1000,0,0xdf91476b0a46b23e61e25fa4da6132b5f2c08e00298d7c970487b3e0c286c1c2-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704097211
0.0359176224997242,0,0,83.192627,0xdf979b6a01b3c1fa52d14b53a65894c4119868e66ae2eabd43d37ac9db5e3030-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132935
0,0.043296151422650746,100.014502,0,0xdfad8e7dec7071bed02656b40fca5f29565b41ce985e6fe25802b8e0df3c133d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704108827
0,0.064628982180411458,150,0,0xdfc0c787974ff782215aed53dd32e4aa35565d84dfb6268aa864497fac608332-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128555
0,0.013801052180672465,32.95452,0,0xdfc78fe3ddbbbb3cecb140fd03213764426f51194d3798bdc3234e370ab96177-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167723
0.636359460957054261,0,0,1461.808181,0xdfdc464b549278c13a6a86800de865c50da0c9be11395f00e646fcd990ac0516-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121235
0,2.213953319745030481,5115.726,0,0xe0866a796ea04bb6306f0ebd531d3cb949292d9ee6363b2f6273ce1120f4ad4e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119627
0.89359006418086571,0,0,2044.77107,0xe09220cf11b48f11b397f8a0458dc87c649279a41496606766762c3a26407449-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103835
30.941480500931617256,0,0,73278.238095,0xe0a7198a2c0de5080e88d65168a67db312f7a1db94e415b73a5cef8050a4611d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155963
1.299865203751904064,0,0,3000,0xe0aa982e7a3b42a1abb7ad6dac5a477ca90f7aac64c197f662dd4420c15df9ce-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132491
0,0.172547313495818954,400,0,0xe0c37f8b7320432ca1b9de757f39b843f8d103614da7447acec29c21e32f1f78-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704124403
0,0.071727806799939303,165.637642,0,0xe0ca31fe56054c7d20af31afe213ad1bd75554f2699a47e42ecd31ba84bbe807-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704111179
0.210590438762904076,0,0,491.708385,0xe0cb06e4d1d01296e53029121faa9da995938df223375d65e891e669d4468421-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141899
0,0.054615347616439558,130,0,0xe0dcb3ee093f16c68afd00d33bf3bbb283dff7df1218aa60edd076711d7ba6cd-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156143
0.005549519859810591,0,0,12.956859,0xe0e234f035e5bba4877ad65e5d6f9b805046b353fe62b399742d0d522b766c74-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144767
0,0.004746699223720664,10.960512,0,0xe0f47fdabe0b8d2ca35c749e77833466f3310de799332c2d177fa574535b7d4e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704111827
0.515629321430989703,0,0,1183.889423,0xe1255309703d80c9a0fe7110b8299da649dc36306e88829848334bc3771b0085-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118559
0,1.600330266962333196,3668.996961,0,0xe13b3be8421742c9b894794fe20988700407209bf6b63c1e5a2e4b898d5a41f8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704099419
0.025639352159176653,0,0,58.20766,0xe16f7e4cee980b41f7d5fcf6f9a28be61e9b5c5706a8a8f78589004e4e0c15e2-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704090995
0,2.163455260364321116,5000,0,0xe17574f20ff1fa81543d4e32ff5679df9d30df870d1abafdf8fe480ccc2df2bf-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119783
0,0.04692684555714298,109.816978,0,0xe18dd0fd450c860fc17adbf920039115f0d92252a8fa2b0a7480f6622de09109-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704149927
0,0.086864978115313544,200.67154,0,0xe19565f718d8a0cfeafb08d67809d4be4098b3d925ff812b4edd68e115123609-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704108467
0.06468873326,0,0,148.533322,0xe1b6b460448016bcb4bccb9af9fae8a58c665a635d7d75c20b0180bfc9c1db46-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704108575
0.01752495114919867,0,0,39.917341,0xe1c7f9e48dc43ee3308cb6353c89cabb81cb4f1e80fa952e55480f4085b03968-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704092483
0.01104832362116923,0,0,25.34256,0xe1cdff3ca3e60787b74190faf33646cd84a8a97fdbb5593b4da0c601b8085260-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704115775
0,0.043078852797403127,99.9975,0,0xe1d810a00a92ffdef070e755543d6a173430db12f143fc79f97e88d3e5300de2-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130475
0,0.104605024727456566,250,0,0xe1de56a362062e4c1c3a63a7c9fc530beaf94eef78a982ecea1d67ea2adfc815-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170759
0.199004975124378109,0,0,456.93485,0xe1e2ddc2e70eebd756716a31548e7fcd9b4d1489a96107e3e036c5650c3f2d30-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123083
0,0.133459768755486492,308.282873,0,0xe1e2ddc2e70eebd756716a31548e7fcd9b4d1489a96107e3e036c5650c3f2d30-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123083
0,0.043070599357582481,100,0,0xe1ef639421c2769856f76583fd0c1018f39d95cfed53334887b0b09cd1ed55c7-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131987
0.085665620582410652,0,0,200,0xe24752352daea42e62f9b2b5599042556bc76f21b5581abd770a93f491023215-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144215
0,0.230771029008205071,532.971095,0,0xe2482f03a695794034e59cf655f4f47ecc1d14279deac02a2b1f1858faabf791-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122519
0,1.292593578605949374,3000,0,0xe27e9dac45a9c831aa85a488cca3bbdea2f0f06de2181fb157b92f9979e0b880-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128819
0,0.051950232149588305,120,0,0xe2892f1bf5b926d7fc2b7ddc77fbb243293965c2199315e98e9e87eb00ed3b87-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123239
0,0.086175764126345107,200,0,0xe2a696cf6e91ed8078a964ac0b1a50fd08caa462127bca3163eb459836d0173c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704127943
0,0.429117502549881675,996.042278,0,0xe2b81ba6644946c635d0a53c948bb4c4e07dadf93bdc54c5dc554183fae911a8-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704126959
0,0.008366427754681938,19.652003,0,0xe2dec2ca4addf14a453919db524cc133ed7f643d0b6fd85ecfbab9a8be8929dd-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144107
0.01728231306478059,0,0,39.884035,0xe2deea17c45215e8c40816ddb6e76744490d47ad4908fc77e6c6c94fab5dec9e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132203
0.266051079801389303,0,0,630.378138,0xe2e1373012cbe4aecadec0c43291e9bb785df00067ac55fe644b905c9c772e6f-2,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164459
0.049420633525178634,0,0,117.352005,0xe2f05b4744941f5c4a7150516fc96a0440b6bc1506c63ae0a0d87b93c2749427-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169727
0,0.020909441701652367,48.92,0,0xe2f5c57462d496fe376f78f78b1275ba3776b8006796655a21b6955bab23da2e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138551
0.028149418631879405,0,0,64.654624,0xe31c8a629266b6691d42ec6a2521f6163b284846cf56a9589e6b7c6bc2a6da0e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117515
0.229220608628567145,0,0,522.222264,0xe339363deecae188a90250782863bb092890ed57a7b04a7348a240d28556d84e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704095711
0,0.033812566824855325,77.6,0,0xe341ff38a4a417730d7544101d486a20f2dc3175094c80d4e1990701824aa369-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704101783
0,0.330778942839772704,777,0,0xe347c8d0f318ff15737ec27ddcc26c2a1b9bc0c0ebc16f37b97f63537a3ed41d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704143351
0,0.014369241028464176,33.752063,0,0xe3891ccc9dd141aca8a7604899cf88beedc88bced70f7e1a5d10af9c550cde37-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704143567
0.188211017962946181,0,0,432.287408,0xe3955ed92c1bb18bf88a579436991b0bef3afe015c78f9216e2a42293f6c1d2a-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117563
0,0.042735869309655897,100.400034,0,0xe398cdbc2b2210eee23caaaa983ec3c2c24cdce4f31f164a22af50345a2a8ed9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704143507
0,0.387768769620652969,911,0,0xe3a73c1f153751c435d57a37a817d3e02d0297708e357e34003e78cfe06d6a58-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142919
0,0.214524746048258878,500,0,0xe3b07e23f8f763d20c5e884c7197e98f11169354783899e66cd4b91eae870c28-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133163
0,0.086573005138449088,200,0,0xe3b8acd8da7f110875f4431a9989b632bed084a77fb4f1b37485a32088fd9e84-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704108323
0.259831683762662165,0,0,596.62146,0xe3c6aae9b1b9ff1c0132e15c152209a82153ac58d8ee4d0fc63094ed60fdd8e8-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119327
0,0.569784465679602763,1322.243864,0,0xe3cd33fc7f62e75e996793c3a9a6a934f7d40927cc3da33aafc09806cd54c363-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704129611
1.858169431212776501,0,0,4402.627174,0xe3e5d449564230bfbe6e54f456e0896b3967803c65b9c9f3ddfdb0226da853d7-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164867
0.62178816312011931,0,0,1428.381249,0xe3f0228a3cdcb2b93e2853ca437afeb4b978d435f7644e3902a23934ea9c6961-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704121559
0.078658831081867346,0,0,182.698165,0xe41279421476f75416d19439f7a6330b20757638a2a7ccbac2be6db6ba1acd66-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704137435
0.920980908052097715,0,0,2145.725738,0xe42cc47124a65da08a980be7bc1e181c28f3efe18432b89f76b4e704137ea60c-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139403
0.245152791013336331,0,0,580.04285,0xe42df9f830d10ff67232d234b98d322727d28cbbc9116464973e6d5e76f2c736-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155171
0.609967556363523673,0,0,1400,0xe43f931f881235094a424ef199a3bd3a38cdc0af462b9c14be9bfe37674c3df3-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704109991
0,0.021404974852607957,50,0,0xe46c55e9c7d9a253c2378f67f0588181c41b3a8337469ffaf46f3479781e2f5a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704135767
0,0.012682345133170728,29.987555,0,0xe47438f03084286ef9b1c49f997a082b4363cdf7dd7fb0a6ebd136cca3c901b5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154583
0.62410718459573234,0,0,1456.781313,0xe49fbda5d915c7ffc5e2c32bf80a717c40997ee4102d0fc9eb3cf96d05c720db-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145451
0,0.167816037702370422,400.888697,0,0xe4aae5d000acdab973cbaf8e46cb0484eadd56b76092f7bebc029f4a4eaacf10-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169583
0,0.324949684520178357,750,0,0xe4c5d67ae7e279ecb206dcacd965c4f66bfc0ac887e481ad6c39aeca1b4b3c5b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704116135
0,0.432652754757119951,1000.065004,0,0xe4d5ead2e52483a7777b7c555808876f47d9fe46e514ab31080b5867fb766e2e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117671
0.280751043771441352,0,0,637.461624,0xe4d8e0a01dca8ea828f35cb07dda8f05fcdc9b02d7b0efbe51963bc84774d2bc-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704088067
0,0.077736696522351988,185.770694,0,0xe4e6fa262a006f2babf9aca17d681a2fd99e69cf2551260134a4567e7f3b2ace-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170135
0,0.207957745170215917,495.625,0,0xe4ebfe091ea08ff74889e52b32ccff85decd98f29b40e26c732da1b86e9d1bd3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704165995
0,21.851321723277600675,50050,0,0xe4f757f3ec3404bcfb898d067cb90e4ea6fdf5fa761d69becc19de0ee83616b2-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704091439
